"X3656","X557","X3975","X511","X2742","X4507","X4195","X3002","X904","X4271","X338","X1228","X3721","X1771","X4875","X1558","X4164","X214","X719","X1600","X1328","X3965","X4652","X1258","X3062","X4856","X4878","X2301","X4386","X579","X4585","X568","X3543","X4493","X3065","X4553","X948","X1599","X3468","X2554","X1030","X3827","X4963","X1813","X3426","X1359","X576","X455","X934","X4228","X4456","X1663","X2662","X3699","X1606","X3443","X4424","X2740","X1479","X2007","X532","X4694","X1358","X4869","X698","X3694","X554","X139","X3418","X1277","X2489","X1155","X1532","X2641","X2673","X2764","X2094","X4106","X4412","X596","X2474","X4876","X1929","X4596","X1495","X1762","X4655","X3248","X4980","X3188","X4503","X3648","X4916","X3066","X3893","X2812","X1861","X3172","X3463","X2367","Label"
0.987987987987988,0.870870870870871,0,0,0,0.991991991991992,0.856856856856857,0.991991991991992,0.983983983983984,0.690690690690691,0.983983983983984,0.991991991991992,0,0.980980980980981,0.980980980980981,0.972972972972973,0,0.701701701701702,0,0,0,0,0,0.863863863863864,0,0,0.866866866866867,0,0,0,0,0,0,0,0,0.704704704704705,0,0,0,0.498498498498498,0,0.983983983983984,0.983983983983984,0,0,0,0,0.496496496496497,0.933933933933934,0,0,0,0.774774774774775,0.987987987987988,0.540540540540541,0,0,0.945945945945946,0.85985985985986,0,0,0,0,0,0.85985985985986,0.540540540540541,0.980980980980981,0.980980980980981,0,0,0,0.698698698698699,0,0.980980980980981,0.356356356356356,0,0,0,0,0,0,0.964964964964965,0,0.882882882882883,0,0,0.85985985985986,0,0,0.983983983983984,0.777777777777778,0,0,0.462462462462462,0,0.976976976976977,0.701701701701702,0,0.987987987987988,0,1
0,0.975975975975976,0,0,0.631631631631632,0,0,0,0,0,0,0,0,0,0,0,0,0.940940940940941,0,0,0,0,0,0,0,0,0.964964964964965,0.256256256256256,0.505505505505506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264264264264264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953953953953954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.97997997997998,0.650650650650651,0,0.976976976976977,0,0,0.648648648648649,0,0,0,0.31031031031031,0.556556556556557,0,0,0,0.976976976976977,0,0,0,0,0,0,0,0.362362362362362,0,0,0.648648648648649,0,0,0.416416416416416,0,0,0,0,0,0,0,0,0,0,0,0,0.995995995995996,0,0,0,0,0,0,0,0,0,0,0.554554554554555,0,0,0,0,0.487487487487487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807807807807808,0.541541541541542,0,0,0,0,0,0,0,0.653653653653654,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.878878878878879,0.995995995995996,0.878878878878879,0,0.991991991991992,0,0.894894894894895,0.995995995995996,0.991991991991992,0.894894894894895,0.991991991991992,0.995995995995996,0.823823823823824,0.874874874874875,0.874874874874875,0.788788788788789,0,0.995995995995996,0.866866866866867,0.866866866866867,0.897897897897898,0.761761761761762,0.761761761761762,0.991991991991992,0.862862862862863,0.862862862862863,0.991991991991992,1,1,0.991991991991992,0.995995995995996,0.991991991991992,0.995995995995996,0.991991991991992,0.991991991991992,0,0.991991991991992,0,0.991991991991992,0,0,0,0.897897897897898,0,0.995995995995996,0.995995995995996,0.894894894894895,0,0,0,0,0.862862862862863,0,0.991991991991992,0,0,0,0,0.991991991991992,0.995995995995996,0.991991991991992,0.894894894894895,0.995995995995996,0.991991991991992,0.991991991991992,0,0,0,0.65965965965966,0.983983983983984,0.983983983983984,0,0.991991991991992,0,0,0,0.991991991991992,0,0,0,0.991991991991992,0,0.995995995995996,0,0.991991991991992,0.862862862862863,0,0.933933933933934,0.822822822822823,0,0.991991991991992,0,0,0.991991991991992,0,0,0,0.991991991991992,0,0.983983983983984,-1
0,0.768768768768769,0,0,0.596596596596597,0.827827827827828,0.413413413413413,0,0,0.299299299299299,0,0,0.705705705705706,0,0,0,0,0.556556556556557,0,0,0.535535535535536,0,0,0,0,0,0.602602602602603,0.991991991991992,0.995995995995996,0,0,0,0,0,0,0,0,0.823823823823824,0.753753753753754,0,0,0,0.537537537537538,0.814814814814815,0.956956956956957,0,0,0.662662662662663,0,0.554554554554555,0.991991991991992,0,0.690690690690691,0,0,0.991991991991992,0,0,0,0.960960960960961,0,0,0,0,0.762762762762763,0,0,0,0.753753753753754,0,0,0.488488488488488,0,0,0.695695695695696,0,0,0.528528528528528,0.528528528528528,0,0,0.995995995995996,0,0,0,0,0.765765765765766,0,0,0,0,0.956956956956957,0,0,0.956956956956957,0,0,0,0.866866866866867,0.873873873873874,-1
0.944944944944945,0.991991991991992,0.933933933933934,0.933933933933934,0.980980980980981,0,0,0.991991991991992,0.980980980980981,0,0.976976976976977,0.987987987987988,0.980980980980981,0.937937937937938,0.937937937937938,0,0,0.987987987987988,0.80980980980981,0.80980980980981,0,0.933933933933934,0.933933933933934,0.980980980980981,0.980980980980981,0.980980980980981,0.983983983983984,0.976976976976977,0.987987987987988,0.980980980980981,0.976976976976977,0.980980980980981,0.976976976976977,0.980980980980981,0.976976976976977,0,0.976976976976977,0,0.980980980980981,0.513513513513513,0.980980980980981,0,0,0,0.976976976976977,0.980980980980981,0,0,0,0.976976976976977,0.976976976976977,0.976976976976977,0.614614614614615,0.980980980980981,0,0.976976976976977,0,0,0.980980980980981,0.987987987987988,0.980980980980981,0,0.976976976976977,0.976976976976977,0.980980980980981,0.980980980980981,0.511511511511512,0,0.980980980980981,0.825825825825826,0.828828828828829,0,0.980980980980981,0,0,0.980980980980981,0.976976976976977,0,0,0.715715715715716,0.976976976976977,0,0.976976976976977,0.612612612612613,0.976976976976977,0.976976976976977,0,0,0,0,0.641641641641642,0.976976976976977,0,0.751751751751752,0.976976976976977,0,0,0.976976976976977,0,0,-1
0,0,0,0,0,0.834834834834835,0,0,0,0,0,0,0,0,0,0,0.648648648648649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828828828828829,0,0,0,0,0.834834834834835,0,0,0,0.648648648648649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825825825825826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987987987987988,0,1
0,0.572572572572573,0,0,0.567567567567568,0,0.567567567567568,0.991991991991992,0.983983983983984,0.983983983983984,0.983983983983984,0.991991991991992,0.314314314314314,0,0,0,0,0.991991991991992,0.983983983983984,0.983983983983984,0,0,0,0.567567567567568,0.983983983983984,0.983983983983984,0.527527527527528,0,0,0,0,0.983983983983984,0,0.561561561561562,0.980980980980981,0.882882882882883,0.983983983983984,0,0,0.983983983983984,0.700700700700701,0,0.991991991991992,0,0,0,0.980980980980981,0,0,0.700700700700701,0,0.983983983983984,0,0.913913913913914,0,0,0,0,0.567567567567568,0.991991991991992,0,0.983983983983984,0,0.983983983983984,0,0.983983983983984,0.983983983983984,0,0.339339339339339,0.972972972972973,0.972972972972973,0.882882882882883,0.556556556556557,0,0.882882882882883,0,0.972972972972973,0.92992992992993,0.92992992992993,0,0.556556556556557,0,0,0,0.637637637637638,0.983983983983984,0,0.983983983983984,0,0.692692692692693,0.983983983983984,0.983983983983984,0,0.824824824824825,0.700700700700701,0.785785785785786,0.882882882882883,0.808808808808809,0,0.983983983983984,-1
1,0.991991991991992,0.505505505505506,0,0.980980980980981,0.827827827827828,0.980980980980981,0.987987987987988,0.980980980980981,0.976976976976977,0.983983983983984,0.991991991991992,0.980980980980981,0.987987987987988,0.987987987987988,0.987987987987988,0.817817817817818,0.987987987987988,0.921921921921922,0.921921921921922,0.4994994994995,0.987987987987988,0.987987987987988,0.983983983983984,0.650650650650651,0.650650650650651,0.980980980980981,0.256256256256256,0.505505505505506,0,0.501501501501502,0.976976976976977,0.4994994994995,0.980980980980981,0.980980980980981,0.960960960960961,0.976976976976977,0,0.820820820820821,0.832832832832833,0,0.434434434434434,0.987987987987988,0,0.4994994994995,0.4994994994995,0.976976976976977,0,0.817817817817818,0,0,0.980980980980981,0,0.980980980980981,0,0,0,0,0.937937937937938,0.987987987987988,0.817817817817818,0.976976976976977,0,0.976976976976977,0.983983983983984,0,0.836836836836837,0,0,0.976976976976977,0.976976976976977,0.956956956956957,0.840840840840841,0.697697697697698,0.816816816816817,0,0.976976976976977,0,0,0,0.843843843843844,0,0,0,0,0.976976976976977,0,0.976976976976977,0.987987987987988,0,0.832832832832833,0,0,0,0,0.519519519519519,0.816816816816817,0.980980980980981,0,0.933933933933934,-1
0.987987987987988,0.987987987987988,0.976976976976977,0,0,0.991991991991992,0.980980980980981,0.987987987987988,0.976976976976977,0.980980980980981,0.976976976976977,0.987987987987988,0,0.976976976976977,0.976976976976977,0.980980980980981,0,0.987987987987988,0.558558558558559,0.558558558558559,0.980980980980981,0,0,0.976976976976977,0.832832832832833,0.832832832832833,0.980980980980981,0.976976976976977,0.987987987987988,0.980980980980981,0.976976976976977,0.832832832832833,0.832832832832833,0,0,0.976976976976977,0.832832832832833,0,0,0.980980980980981,0,0.937937937937938,0.991991991991992,0,0.980980980980981,0.976976976976977,0,0.941941941941942,0.820820820820821,0,0,0,0,0.980980980980981,0.980980980980981,0,0.742742742742743,0,0.976976976976977,0.991991991991992,0,0.836836836836837,0.980980980980981,0.980980980980981,0.976976976976977,0.600600600600601,0.813813813813814,0,0,0.976976976976977,0.976976976976977,0.980980980980981,0.832832832832833,0.816816816816817,0.980980980980981,0,0,0,0,0.898898898898899,0.832832832832833,0.748748748748749,0.976976976976977,0,0.976976976976977,0,0,0.976976976976977,0.976976976976977,0,0.658658658658659,0,0.863863863863864,0.743743743743744,0,0.937937937937938,0.813813813813814,0.560560560560561,0.948948948948949,0.816816816816817,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658658658658659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493493493493493,0,0,0,0,0,0,0,0,0,0.656656656656657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995995995995996,0,1
0,0,0,0,0,0,0,0.987987987987988,0.550550550550551,0,0.31031031031031,0.556556556556557,0,0,0,0,0,0.991991991991992,0,0,0,0,0,0,0,0,0,0.572572572572573,0.756756756756757,0,0.421421421421421,0,0,0,0.550550550550551,0,0,0,0,0,0.980980980980981,0,0,0,0.747747747747748,0.747747747747748,0,0,0,0.983983983983984,0.747747747747748,0.550550550550551,0,0.550550550550551,0,0.750750750750751,0,0,0,0.987987987987988,0.983983983983984,0,0.451451451451451,0,0,0.588588588588589,0.467467467467467,0.550550550550551,0,0,0,0,0.976976976976977,0,0,0.976976976976977,0.983983983983984,0,0,0,0.550550550550551,0,0.747747747747748,0.554554554554555,0.980980980980981,0.980980980980981,0,0.665665665665666,0,0.399399399399399,0.980980980980981,0.976976976976977,0,0.980980980980981,0.980980980980981,0,0,0.980980980980981,0,0.511511511511512,-1
0.991991991991992,0.991991991991992,0.945945945945946,0.983983983983984,0.983983983983984,0.991991991991992,0.641641641641642,0.991991991991992,0.781781781781782,0.641641641641642,0.621621621621622,0.787787787787788,0.983983983983984,0.983983983983984,0.983983983983984,0.641641641641642,0.711711711711712,0.991991991991992,0.781781781781782,0.781781781781782,0.616616616616617,0,0,0.781781781781782,0.983983983983984,0.983983983983984,0.983983983983984,0.907907907907908,0.952952952952953,0,0.750750750750751,0.921921921921922,0.885885885885886,0.525525525525526,0.565565565565566,0.534534534534535,0.921921921921922,0.983983983983984,0.983983983983984,0.983983983983984,0.983983983983984,0.902902902902903,0.646646646646647,0.983983983983984,0.945945945945946,0.945945945945946,0.464464464464464,0.983983983983984,0,0.983983983983984,0.945945945945946,0,0.983983983983984,0.781781781781782,0.976976976976977,0.945945945945946,0,0.983983983983984,0,0.991991991991992,0.983983983983984,0.601601601601602,0,0.676676676676677,0.983983983983984,0.983983983983984,0.735735735735736,0.664664664664665,0.983983983983984,0,0,0.439439439439439,0,0.925925925925926,0.672672672672673,0.983983983983984,0.525525525525526,0.641641641641642,0.641641641641642,0,0,0.921921921921922,0,0.781781781781782,0,0,0.983983983983984,0,0,0,0,0.983983983983984,0,0.575575575575576,0.983983983983984,0.588588588588589,0.633633633633634,0.754754754754755,0.991991991991992,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983983983983984,0,0,0,0.976976976976977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976976976976977,0,0.97997997997998,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.5995995995996,0,0,0.545545545545546,0,0.960960960960961,0,0,0,0,0,0,0,0,0,0.588588588588589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873873873873874,0,0,0,0,0.97997997997998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882882882882883,0,0,0,0,0.753753753753754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5995995995996,0,0.995995995995996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905905905905906,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.501501501501502,0,0,0.319319319319319,0,0.642642642642643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408408408408408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393393393393393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501501501501502,0,0.713713713713714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0.733733733733734,0.964964964964965,0.727727727727728,0.727727727727728,0,0.733733733733734,0,0,0,0,0,0,0,0,0,0,0,0.823823823823824,0,0,0,0,0,0,0,0,0,0.983983983983984,0.991991991991992,0.756756756756757,0,0,0.983983983983984,0,0,0,0.816816816816817,0.727727727727728,0,0,0,0,0,0,0.983983983983984,0,0,0.442442442442442,0,0.500500500500501,0.983983983983984,0,0,0,0,0.602602602602603,0.780780780780781,0,0.918918918918919,0.991991991991992,0,0,0.777777777777778,0.913913913913914,0,0,0,0,0.586586586586587,0.616616616616617,0,0,0,0,0,0,0,0,0,0.595595595595596,0,0.995995995995996,0.983983983983984,0,0.816816816816817,0,0,0,0,0,0,0.983983983983984,0.614614614614615,0,0.602602602602603,0,0,0.921921921921922,0.756756756756757,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878878878878879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991991991991992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506506506506507,0,0,0,0,0,0,0.556556556556557,0,0.82982982982983,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0.991991991991992,0.987987987987988,0.980980980980981,0.840840840840841,0.85985985985986,0.987987987987988,0.976976976976977,0.987987987987988,0.980980980980981,0.976976976976977,0.983983983983984,0.991991991991992,0,0.980980980980981,0.980980980980981,0.980980980980981,0.976976976976977,0.987987987987988,0.544544544544545,0.544544544544545,0.976976976976977,0.925925925925926,0.925925925925926,0.980980980980981,0,0,0.976976976976977,0.976976976976977,0.987987987987988,0.976976976976977,0.980980980980981,0.976976976976977,0.976976976976977,0.941941941941942,0.980980980980981,0.980980980980981,0.976976976976977,0.836836836836837,0,0,0,0.883883883883884,0.987987987987988,0,0.976976976976977,0.976976976976977,0.976976976976977,0,0.976976976976977,0,0.836836836836837,0.925925925925926,0,0.980980980980981,0,0,0.937937937937938,0,0.592592592592593,0.987987987987988,0,0.976976976976977,0.976976976976977,0.945945945945946,0.736736736736737,0.980980980980981,0,0,0,0.976976976976977,0.976976976976977,0.976976976976977,0.976976976976977,0,0,0,0.941941941941942,0,0,0.983983983983984,0.980980980980981,0.948948948948949,0,0,0,0.921921921921922,0,0.980980980980981,0.983983983983984,0,0,0.836836836836837,0.871871871871872,0,0,0.883883883883884,0,0.980980980980981,0.878878878878879,0.883883883883884,-1
0.607607607607608,0,0,0.424424424424424,0,0.850850850850851,0,0.991991991991992,0.983983983983984,0.937937937937938,0.983983983983984,0.991991991991992,0,0.602602602602603,0.602602602602603,0.598598598598599,0,0.952952952952953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948948948948949,0,0.593593593593594,0,0.968968968968969,0.750750750750751,0.843843843843844,0.983983983983984,0.813813813813814,0,0,0,0.975975975975976,0,0.721721721721722,0,0,0,0,0.557557557557558,0,0,0.987987987987988,0,0,0.536536536536537,0,0,0,0,0.983983983983984,0.983983983983984,0.983983983983984,0,0,0,0.941941941941942,0,0.843843843843844,0.933933933933934,0.956956956956957,0,0.941941941941942,0.941941941941942,0,0,0,0,0.983983983983984,0,0,0,0,0,0.983983983983984,0.513513513513513,0,0,0,0,0.976976976976977,0.948948948948949,0,1,0,-1
0.987987987987988,0.991991991991992,0.863863863863864,0.983983983983984,0.980980980980981,0.991991991991992,0.991991991991992,0,0,0.913913913913914,0.31031031031031,0.556556556556557,0.983983983983984,0,0,0.987987987987988,0,0.913913913913914,0.530530530530531,0.530530530530531,0.874874874874875,0,0,0.552552552552553,0,0,0.987987987987988,0.764764764764765,0.874874874874875,0,0.486486486486487,0,0,0,0,0.465465465465465,0,0.987987987987988,0.980980980980981,0,0,0,1,0.983983983983984,0.874874874874875,0,0,0,0,0.691691691691692,0.870870870870871,0,0,0.554554554554555,0,0.661661661661662,0,0,0,1,0,0,0,0,0.587587587587588,0,0,0,0.983983983983984,0,0,0.834834834834835,0,0,0.628628628628629,0,0,0.991991991991992,0.991991991991992,0.511511511511512,0,0.991991991991992,0,0,0,0,0,0,0,0,0,0.995995995995996,0,0.90990990990991,0.756756756756757,0,0,0,0,0.987987987987988,-1
0,0,0,0,0,0.764764764764765,0,0.740740740740741,0.723723723723724,0,0.953953953953954,0.975975975975976,0,0,0,0,0.416416416416416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532532532532533,0.972972972972973,0,0,0,0,0.520520520520521,0,0.991991991991992,0.446446446446446,0,0,0.540540540540541,0,0.617617617617618,0,0,0.757757757757758,0,0.968968968968969,0,0,0,0,0,0,0.642642642642643,0,0,0,0,0,0.777777777777778,0.578578578578579,0,0,0,0.987987987987988,0,0.608608608608609,0,0.621621621621622,0,0.57957957957958,0.57957957957958,0,0,0,0,0.800800800800801,0,0,0,0,0,0.872872872872873,0.685685685685686,0,0,0,0,0,0.792792792792793,0,1,0,-1
0.545545545545546,0,0,0.540540540540541,0,0.991991991991992,0,0,0,0,0.744744744744745,0.862862862862863,0,0,0,0.540540540540541,0,0,0.852852852852853,0.852852852852853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852852852852853,0,0.983983983983984,0,0,0,0.980980980980981,0.991991991991992,0.980980980980981,0,0,0,0.933933933933934,0,0,0,0,0,0.862862862862863,0,0,0,0,0,0.944944944944945,0,0.672672672672673,0,0,0,0,0,0.632632632632633,0,0,0,0.980980980980981,0,0,0.933933933933934,0,0,0.980980980980981,0.980980980980981,0,0.558558558558559,0,0,0.852852852852853,0,0,0,0,0,0,0,0.937937937937938,0,0,0.937937937937938,0.980980980980981,0,0.933933933933934,0.987987987987988,0.933933933933934,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987987987987988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976976976976977,0,0,0.976976976976977,0,0,0.976976976976977,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.991991991991992,0.991991991991992,0.964964964964965,0.983983983983984,0.983983983983984,0.991991991991992,0.983983983983984,0.991991991991992,0.983983983983984,0.987987987987988,0.983983983983984,0.991991991991992,0.676676676676677,0.983983983983984,0.983983983983984,0.983983983983984,0.742742742742743,0.995995995995996,0.983983983983984,0.983983983983984,0.964964964964965,0,0,0.983983983983984,0.983983983983984,0.983983983983984,0,0.945945945945946,0.972972972972973,0.937937937937938,0.964964964964965,0.983983983983984,0.964964964964965,0,0.742742742742743,0.78978978978979,0.987987987987988,0.983983983983984,0,0.983983983983984,0.983983983983984,0.983983983983984,0.991991991991992,0.972972972972973,0.964964964964965,0.964964964964965,0.742742742742743,0.983983983983984,0.766766766766767,0.987987987987988,0.964964964964965,0,0.948948948948949,0,0.983983983983984,0.964964964964965,0.940940940940941,0.983983983983984,0,0.991991991991992,0,0.983983983983984,0.918918918918919,0.983983983983984,0,0.983983983983984,0.840840840840841,0.983983983983984,0.851851851851852,0.987987987987988,0.983983983983984,0.78978978978979,0.696696696696697,0.840840840840841,0.78978978978979,0,0,0.972972972972973,0.972972972972973,0.688688688688689,0.696696696696697,0.995995995995996,0.933933933933934,0.948948948948949,0.956956956956957,0,0,0.937937937937938,0.933933933933934,0.983983983983984,0,0.983983983983984,0.688688688688689,0,0.983983983983984,0.983983983983984,0.674674674674675,0.941941941941942,0.991991991991992,0,-1
0,0.952952952952953,0,0,0.945945945945946,0,0,0.674674674674675,0,0,0,0,0.646646646646647,0,0,0,0,1,0,0,0,0,0,0,0,0,0.795795795795796,0,0,0,0,0,0,0.941941941941942,0,0,0,0,0,0.375375375375375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399399399399399,0,0,0,0,0,0,0,0,0,0,0.987987987987988,0,0,0,0,0,0,0,0,0.678678678678679,0,0,0,0,0,0,0,0.592592592592593,0,0,0,0,0,0,1
